ID;Promedio de tiempo de espera para Medicina General (en días);Promedio de tiempo de espera para Pediatría (en días);Promedio de tiempo de espera para Cirugía General (en días);Promedio de tiempo de espera para Ginecotocología (en días);Promedio de tiempo de espera para Cardiología (en días)
62;0.01;0.06;0.17;0.03;0.07
6860;0.27;1.31;2.77;5.26;4.72
7214;0.01;0.06;0.17;0.03;0.07
7810;0.44;0.69;1.66;3.08;5.11
9000;s/d;;;;
9516;0.12;0.13;0.17;0.09;0.14
5163;0.00;0.00;0.45;0.01;3.78
5810;0.02;0.26;0.93;0.71;1.18
6769;0.18;1.40;0.68;4.05;9.38
6012;0.37;0.68;3.37;1.78;4.34
6416;0.14;1.56;1.29;3.72;3.12
6062;0.16;0.30;1.31;0.54;2.73
8012;0.19;0.37;0.80;0.69;0.76
7264;7.39;7.17;3.63;9.77;4.74
567;0.09;0.03;2.36;0.51;3.76
7466;0.43;0.92;1.57;0.92;6.11
769;0.26;0.30;0.63;0.26;0.48
1062;0.05;0.30;0.83;1.55;0.15
5517;0.01;0.03;1.48;0.13;2.86
6618;0.63;1.12;1.15;1.98;13.91
6517;0.46;0.40;3.40;0.46;1.97
7062;2.18;2.24;1.97;4.45;7.54
7553;0.04;0.20;2.00;0.13;1.36
7618;0.03;0.04;0.68;0.27;0.99
8220;s/d;s/d;s/d;s/d;s/d
8163;0.41;0.20;0.15;0.84;7.48
1210;0.42;0.27;0.59;0.40;13.80
6985;0.39;0.60;0.95;0.84;1.09
5315;1.26;1.16;3.49;2.11;9.87
1163;0.02;0.10;1.20;0.06;0.24
2315;0.11;0.34;0.70;0.25;8.88
5012;0.28;0.22;0.91;0.56;10.80
9532;0.04;0.05;0.43;0.13;0.16
264;0.30;0.67;0.82;0.76;8.91
8264;0.01;0.33;0.62;0.89;5.09
9526;0.43;0.68;1.26;1.32;3.73
9508;0.01;0.06;0.17;0.03;0.07
3567;0.02;0.26;1.68;0.49;1.03
9518;0.14;0.30;3.28;1.53;3.29
4315;0.09;0.21;0.92;0.22;1.14
7719;0.58;0.54;0.82;1.08;0.96
9502;0.02;0.02;0.24;0.03;0.10
4810;0.04;0.04;0.22;0.11;1.06
