<<<<<<< HEAD
id,Cargos de médicos generales en policlínica cada 10.000 usuarios mayores de 14 años,Cargos de médicos de familia en policlínica cada 10.000 usuarios,Cargos de  médicos pediatras en policlínica cada 10.000 usuarios menores de 14 años,Cargos de médicos ginecólogos en policlínica cada 10.000 usuarias mayores de 14 años,Cargos de auxiliares de enfermería en policlínica cada 10.000 usuarios,Cargos de licenciadas de enfermería en policlínica cada 10.000 usuarios,Cantidad de CAD cada 10.000 usuarios ,Medicina General Cantiadad de CAD,Medicina Familiar Cantiadad de CAD,Pediatría Cantiadad de CAD,Ginecotología Cantiadad de CAD,Medicina Interna Cantiadad de CAD,Medicina Intensiva de Adultos Cantiadad de CAD,Medicina Intensiva Pediátrica Cantiadad de CAD,Neonatología Cantiadad de CAD
62,22.58,,28.27,9.35,16.3,0.98,1.23,13,,4,,6,,,
264,16.8,,15,10.1,11.92,1.32,1.33,3,,5,,,,,
567,16.77,0.45,24.59,9.78,10.23,0.47,,,,,,,,,
769,19.37,1.27,28.13,7.66,6.45,1.05,1.14,11,1,10,,2,,,
1062,29.97,,20.85,10.98,19.41,0.63,1.25,4,,3,,3,,,
1163,8,0.25,12.15,6.73,0.94,,1.34,7,,,,,,,
1210,9.15,0.25,31.06,12.82,11.05,1.78,1.05,4,,4,,,,,
2315,12.74,,28.47,9.61,7.75,,1.1,2,,2,,,,,
3567,12.36,,25.26,12.7,4.94,0.54,0.97,7,,6,,2,14,,
4315,8.59,0.09,19.52,7.61,2.86,0.05,1.32,3,,14,,,,,
4810,13.01,,16.34,8.21,6.65,0.43,1.27,4,,4,,,,,
5012,12.08,,22.39,8.38,6.36,0.8,0.79,2,,,,,,,
5163,21.09,,31.74,7.86,19.65,0.18,1.12,2,,2,,,,,
5315,15.85,,29.23,10.4,7.6,0.47,0.77,1,,2,,,,,
5517,24.64,0.42,24.06,12.41,8.95,0.38,1.21,4,,2,,,,,
5810,21.76,,15.67,9.07,6.76,0.22,1.14,5,,,,,,,
5961,12.87,,30.78,12.59,9.42,0.68,0.84,,,1,,,,,
6012,26.47,,17.45,9.46,9.13,0.32,1.19,,,4,,,,,
6062,19.07,,28.12,7.44,8.75,0.41,0.94,1,,1,,,,,
6416,21.73,,28.71,11.55,12.79,0.33,0.96,,,,,2,1,,
6517,10.19,,31.52,10.41,5.79,0.63,,,,,,,,,
6618,35.35,,31.87,13.63,18.27,1.69,0.31,,,1,,,,,
6769,17.29,0.16,19.45,4.63,14.48,0.4,0.97,1,,,,2,,,
6860,16.09,,28.72,11.04,10.39,0.35,1.13,2,,,,3,2,2,
6985,9.69,,24.36,14.47,10.45,0.92,1.23,1,,3,,1,,,
7062,12.04,,27.47,11.79,9.83,1.29,1.14,1,1,4,,1,,,
7214,12.41,,28.42,19.1,5.99,1.49,1.04,1,,,,,,,
7264,13.1,,26.43,19.56,21.48,3.67,1.25,1,,,,,,,
7466,14.31,,23.64,13.53,15.85,1.45,0.29,1,,,,,,,
7553,11.98,,21.94,12.31,8.42,0.77,0.82,1,,1,,,,,
7618,13.21,,18.31,5.27,28.46,0.64,1.27,2,,2,,1,,,
7719,10,,28.69,10.34,11.5,5.87,0.98,,,4,2,,,,
7810,24.35,,18.62,14.4,6.95,,1.21,1,,,,1,2,1,1
8012,20.21,,19.02,6.48,2.28,0.28,1.1,4,,1,,,,,
8163,15.32,,23.09,6.29,14.34,1.41,1.07,2,,2,,,,,
8220,19.26,,41.61,11.67,23.83,,,,,,,,,,
8264,12.26,,10.56,6.65,6.9,1.52,0.47,1,,,,,,,
9502,,,,,,,,,,,,,,,
9508,14.25,,,,7.1,2.34,,,,,,,,,
9516,,,,,,,,,,,,,,,
9518,,,,,,,,,,,,,,,
9526,,,,,,,,,,,,,,,
9532,,,6.56,,15.11,3.42,,,,,,,,,
90001,22.12,3.12,24.77,9.64,12.2,1.91,,,,,,,,,
90002,17.19,11.26,18.21,5.6,6.48,0.75,0.11,,,,1,,,,1
90003,20.81,2.51,27.29,6.58,15.27,1.67,,,,,,,,,
90004,24.23,3.44,53.48,17.94,8.27,1.01,,,,,,,,,
90005,31.89,4.14,25.23,3.54,13.08,1.72,0.34,,,1,,,,,
90006,24.98,3.66,6.74,18.34,14.63,0.73,0.73,,,1,,,,,
90007,30.9,11.45,23.96,5.83,13.19,1.47,1.47,,,2,,,1,,2
90008,26.25,3.31,40.42,7.32,11.02,0.73,,,,,,,,,
90009,10.54,9.11,29.83,8.14,5.7,0.36,0.71,,,1,2,,1,,
90010,19.86,12.37,39.22,12.21,9.68,1.77,0.94,,,4,,,15,6,7
90011,16.16,2.01,31.26,4.32,12.95,1.39,0.31,,1,1,,,,,
90012,27.83,3.16,20.87,8.71,9.72,2.36,0.26,,,,,1,,,
90013,18.43,1.82,6.82,0.99,13.07,2.54,0.18,,1,,,,,,
90014,31.53,1.91,14.51,15.81,11.74,0.27,,,,,,,,,
90015,16.58,2.94,21.15,5.45,8.27,2.14,,,,,,,,,
90016,17.88,5.85,13.26,,5.14,,,,,,,,,,
90017,21.84,2.64,30.63,8.78,10.06,1.2,,,,,,,,,
90018,22.56,1.69,25.8,4.26,7.42,1.52,,,,,,,,,
=======
id,Cargos de mÃ©dicos generales en policlÃ­nica cada 10.000 usuarios mayores de 14 aÃ±os,Cargos de mÃ©dicos de familia en policlÃ­nica cada 10.000 usuarios,Cargos de  mÃ©dicos pediatras en policlÃ­nica cada 10.000 usuarios menores de 14 aÃ±os,Cargos de mÃ©dicos ginecÃ³logos en policlÃ­nica cada 10.000 usuarias mayores de 14 aÃ±os,Cargos de auxiliares de enfermerÃ­a en policlÃ­nica cada 10.000 usuarios,Cargos de licenciadas de enfermerÃ­a en policlÃ­nica cada 10.000 usuarios,Cantidad de CAD cada 10.000 usuarios ,Medicina General Cantiadad de CAD,Medicina Familiar Cantiadad de CAD,PediatrÃ­a Cantiadad de CAD,GinecotologÃ­a Cantiadad de CAD,Medicina Interna Cantiadad de CAD,Medicina Intensiva de Adultos Cantiadad de CAD,Medicina Intensiva PediÃ¡trica Cantiadad de CAD,NeonatologÃ­a Cantiadad de CAD
62,22.58,0.00,28.27,9.35,16.30,0.98,1.23,13,0,4,0,6,0,0,0
264,16.80,0.00,15.00,10.10,11.92,1.32,1.33,3,0,5,0,0,0,0,0
567,16.77,0.45,24.59,9.78,10.23,0.47,0.00,0,0,0,0,0,0,0,0
769,19.37,1.27,28.13,7.66,6.45,1.05,1.14,11,1,10,0,2,0,0,0
1062,29.97,0.00,20.85,10.98,19.41,0.63,1.25,4,0,3,0,3,0,0,0
1163,8.00,0.25,12.15,6.73,0.94,0.00,1.34,7,0,0,0,0,0,0,0
1210,9.15,0.25,31.06,12.82,11.05,1.78,1.05,4,0,4,0,0,0,0,0
2315,12.74,0.00,28.47,9.61,7.75,0.00,1.10,2,0,2,0,0,0,0,0
3567,12.36,0.00,25.26,12.70,4.94,0.54,0.97,7,0,6,0,2,14,0,0
4315,8.59,0.09,19.52,7.61,2.86,0.05,1.32,3,0,14,0,0,0,0,0
4810,13.01,0.00,16.34,8.21,6.65,0.43,1.27,4,0,4,0,0,0,0,0
5012,12.08,0.00,22.39,8.38,6.36,0.80,0.79,2,0,0,0,0,0,0,0
5163,21.09,0.00,31.74,7.86,19.65,0.18,1.12,2,0,2,0,0,0,0,0
5315,15.85,0.00,29.23,10.40,7.60,0.47,0.77,1,0,2,0,0,0,0,0
5517,24.64,0.42,24.06,12.41,8.95,0.38,1.21,4,0,2,0,0,0,0,0
5810,21.76,0.00,15.67,9.07,6.76,0.22,1.14,5,0,0,0,0,0,0,0
5961,12.87,0.00,30.78,12.59,9.42,0.68,0.84,0,0,1,0,0,0,0,0
6012,26.47,0.00,17.45,9.46,9.13,0.32,1.19,0,0,4,0,0,0,0,0
6062,19.07,0.00,28.12,7.44,8.75,0.41,0.94,1,0,1,0,0,0,0,0
6416,21.73,0.00,28.71,11.55,12.79,0.33,0.96,2,0,0,0,0,1,0,0
6517,10.19,0.00,31.52,10.41,5.79,0.63,0.00,0,0,0,0,0,0,0,0
6618,35.35,0.00,31.87,13.63,18.27,1.69,0.31,0,0,1,0,0,0,0,0
6769,17.29,0.16,19.45,4.63,14.48,0.40,0.97,1,0,0,0,2,0,0,0
6860,16.09,0.00,28.72,11.04,10.39,0.35,1.13,2,0,0,0,3,2,2,0
6985,9.69,0.00,24.36,14.47,10.45,0.92,1.23,1,0,3,0,1,0,0,0
7062,12.04,0.00,27.47,11.79,9.83,1.29,1.14,1,1,4,0,1,0,0,0
7214,12.41,0.00,28.42,19.10,5.99,1.49,1.04,1,0,0,0,0,0,0,0
7264,13.10,0.00,26.43,19.56,21.48,3.67,1.25,1,0,0,0,0,0,0,0
7466,14.31,0.00,23.64,13.53,15.85,1.45,0.29,1,0,0,0,0,0,0,0
7553,11.98,0.00,21.94,12.31,8.42,0.77,0.82,1,0,1,0,0,0,0,0
7618,13.21,0.00,18.31,5.27,28.46,0.64,1.27,2,0,2,0,1,0,0,0
7719,10.00,0.00,28.69,10.34,11.50,5.87,0.98,0,0,4,2,0,0,0,0
7810,24.35,0.00,18.62,14.40,6.95,0.00,1.21,1,0,0,0,1,2,1,1
8012,20.21,0.00,19.02,6.48,2.28,0.28,1.10,4,0,1,0,0,0,0,0
8163,15.32,0.00,23.09,6.29,14.34,1.41,1.07,2,0,2,0,0,0,0,0
8220,19.26,0.00,41.61,11.67,23.83,0.00,0.00,0,0,0,0,0,0,0,0
8264,12.26,0.00,10.56,6.65,6.90,1.52,0.47,1,0,0,0,0,0,0,0
9526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0
9508,14.25,0.00,0.00,0.00,7.10,2.34,0.00,0,0,0,0,0,0,0,0
9502,,,,,,,0.00,0,0,0,0,0,0,0,0
9518,,,,,,,0.00,0,0,0,0,0,0,0,0
9516,,,,,,,0.00,0,0,0,0,0,0,0,0
9532,0.90,0.00,6.56,0.00,15.11,3.42,0.00,0,0,0,0,0,0,0,0
90001,22.12,3.12,24.77,9.64,12.20,1.91,,,,,,,,,
90002,17.19,11.26,18.21,5.60,6.48,0.75,,,,,,,,,
90003,20.81,2.51,27.29,6.58,15.27,1.67,,,,,,,,,
90004,24.23,3.44,53.48,17.94,8.27,1.01,,,,,,,,,
90005,31.89,4.14,25.23,3.54,13.08,1.72,,,,,,,,,
90006,24.98,3.66,6.74,18.34,14.63,0.73,,,,,,,,,
90007,30.90,11.45,23.96,5.83,13.19,1.47,,,,,,,,,
90008,26.25,3.31,40.42,7.32,11.02,0.73,,,,,,,,,
90009,10.54,9.11,29.83,8.14,5.70,0.36,,,,,,,,,
90010,19.86,12.37,39.22,12.21,9.68,1.77,,,,,,,,,
90011,16.16,2.01,31.26,4.32,12.95,1.39,,,,,,,,,
90012,27.83,3.16,20.87,8.71,9.72,2.36,,,,,,,,,
90013,18.43,1.82,6.82,0.99,13.07,2.54,,,,,,,,,
90014,31.53,1.91,14.51,15.81,11.74,0.27,,,,,,,,,
90015,16.58,2.94,21.15,5.45,8.27,2.14,,,,,,,,,
90016,17.88,5.85,13.26,0.00,5.14,0.00,,,,,,,,,
90017,21.84,2.64,30.63,8.78,10.06,1.20,,,,,,,,,
90018,22.56,1.69,25.80,4.26,7.42,1.52,,,,,,,,,
>>>>>>> FETCH_HEAD
90019,31.49,2.56,43.24,10.27,19.74,2.56,,,,,,,,,
